3, 2.874
3.01, 2.872
3.02, 2.87
3.03, 2.869
3.04, 2.867
3.05, 2.865
3.06, 2.862
3.07, 2.861
3.08, 2.858
3.09, 2.856
3.1, 2.853
3.11, 2.85
3.12, 2.848
3.13, 2.844
3.14, 2.841
3.15, 2.837
3.16, 2.832
3.17, 2.827
3.18, 2.823
3.19, 2.818
3.2, 2.811
3.21, 2.804
3.22, 2.794
3.23, 2.783
3.24, 2.769
3.25, 2.752
3.26, 2.73
3.27, 2.707
3.28, 2.68
3.29, 2.652
3.3, 2.625
3.31, 2.603
3.32, 2.586
3.33, 2.569
3.34, 2.555
3.35, 2.54
3.36, 2.526
3.37, 2.509
3.38, 2.491
3.39, 2.47
3.4, 2.449
3.41, 2.425
3.42, 2.4
3.43, 2.373
3.44, 2.347
3.45, 2.317
3.46, 2.285
3.47, 2.249
3.48, 2.208
3.49, 2.165
3.5, 2.126
3.51, 2.084
3.52, 2.039
3.53, 1.984
3.54, 1.927
3.55, 1.869
3.56, 1.81
3.57, 1.754
3.58, 1.697
3.59, 1.643
3.6, 1.593
3.61, 1.548
3.62, 1.504
3.63, 1.46
3.64, 1.416
3.65, 1.382
3.66, 1.353
3.67, 1.33
3.68, 1.302
3.69, 1.274
3.7, 1.246
3.71, 1.218
3.72, 1.191
3.73, 1.165
3.74, 1.138
3.75, 1.109
3.76, 1.079
3.77, 1.049
3.78, 1.019
3.79, 0.988
3.8, 0.956
3.81, 0.928
3.82, 0.9
3.83, 0.872
3.84, 0.838
3.85, 0.802
3.86, 0.767
3.87, 0.729
3.88, 0.694
3.89, 0.658
3.9, 0.625
3.91, 0.593
3.92, 0.561
3.93, 0.532
3.94, 0.504
3.95, 0.476
3.96, 0.453
3.97, 0.43
3.98, 0.409
3.99, 0.384
4, 0.358
4.01, 0.332
4.02, 0.305
4.03, 0.279
4.04, 0.251
4.05, 0.222
4.06, 0.191
4.07, 0.159
4.08, 0.128
4.09, 0.1
4.1, 0.075
4.11, 0.054
4.12, 0.038
4.13, 0.026
4.14, 0.018
4.15, 0
